,RR,Timestamp,SensorContact,errorEstimate,blockerBit
577,599,1627561363666,-1,-1,-1
578,599,1627561364667,-1,-1,-1
579,559,1627561364667,-1,-1,-1
580,583,1627561365660,-1,-1,-1
581,591,1627561366683,-1,-1,-1
582,607,1627561366683,-1,-1,-1
583,615,1627561367656,-1,-1,-1
584,575,1627561367656,-1,-1,-1
585,551,1627561369651,-1,-1,-1
586,551,1627561370648,-1,-1,-1
587,631,1627561371646,-1,-1,-1
588,591,1627561371646,-1,-1,-1
589,551,1627561372644,-1,-1,-1
590,511,1627561375636,-1,-1,-1
591,599,1627561375636,-1,-1,-1
592,575,1627561377657,-1,-1,-1
593,535,1627561377657,-1,-1,-1
594,559,1627561378658,-1,-1,-1
595,551,1627561379627,-1,-1,-1
596,535,1627561379627,-1,-1,-1
597,671,1627561380647,-1,-1,-1
598,527,1627561380647,-1,-1,-1
599,639,1627561381690,-1,-1,-1
600,591,1627561382642,-1,-1,-1
601,583,1627561382642,-1,-1,-1
602,575,1627561383642,-1,-1,-1
603,591,1627561383642,-1,-1,-1
604,567,1627561384635,-1,-1,-1
605,559,1627561384635,-1,-1,-1
606,575,1627561385632,-1,-1,-1
607,559,1627561386679,-1,-1,-1
608,511,1627561387629,-1,-1,-1
609,583,1627561388678,-1,-1,-1
610,543,1627561388678,-1,-1,-1
611,535,1627561389672,-1,-1,-1
612,527,1627561389672,-1,-1,-1
613,599,1627561390622,-1,-1,-1
614,591,1627561391665,-1,-1,-1
615,535,1627561391665,-1,-1,-1
616,575,1627561392687,-1,-1,-1
617,631,1627561392687,-1,-1,-1
618,591,1627561393665,-1,-1,-1
619,599,1627561394661,-1,-1,-1
620,615,1627561394661,-1,-1,-1
621,639,1627561395657,-1,-1,-1
622,631,1627561395657,-1,-1,-1
623,591,1627561396658,-1,-1,-1
624,583,1627561397655,-1,-1,-1
625,655,1627561397655,-1,-1,-1
626,559,1627561398652,-1,-1,-1
627,551,1627561398652,-1,-1,-1
628,583,1627561399648,-1,-1,-1
629,639,1627561400668,-1,-1,-1
630,575,1627561400668,-1,-1,-1
631,527,1627561401642,-1,-1,-1
632,615,1627561401642,-1,-1,-1
633,559,1627561402641,-1,-1,-1
634,639,1627561403636,-1,-1,-1
635,567,1627561403636,-1,-1,-1
636,559,1627561404660,-1,-1,-1
637,591,1627561404660,-1,-1,-1
638,615,1627561405632,-1,-1,-1
639,583,1627561405633,-1,-1,-1
640,559,1627561406630,-1,-1,-1
641,599,1627561407629,-1,-1,-1
642,615,1627561407629,-1,-1,-1
643,631,1627561408626,-1,-1,-1
644,607,1627561408626,-1,-1,-1
645,583,1627561409622,-1,-1,-1
646,615,1627561410645,-1,-1,-1
647,615,1627561410645,-1,-1,-1
648,639,1627561411618,-1,-1,-1
649,575,1627561412639,-1,-1,-1
650,615,1627561412640,-1,-1,-1
651,615,1627561413636,-1,-1,-1
652,535,1627561415634,-1,-1,-1
653,583,1627561415634,-1,-1,-1
654,415,1627561416631,-1,-1,-1
655,663,1627561416631,-1,-1,-1
656,607,1627561418621,-1,-1,-1
657,575,1627561419618,-1,-1,-1
658,703,1627561421663,-1,-1,-1
659,527,1627561422660,-1,-1,-1
660,479,1627561422661,-1,-1,-1
661,591,1627561423655,-1,-1,-1
662,503,1627561424702,-1,-1,-1
663,631,1627561425654,-1,-1,-1
664,567,1627561426672,-1,-1,-1
665,543,1627561426672,-1,-1,-1
666,575,1627561427645,-1,-1,-1
667,495,1627561427645,-1,-1,-1
668,615,1627561428645,-1,-1,-1
669,447,1627561429642,-1,-1,-1
670,735,1627561429642,-1,-1,-1
671,567,1627561430666,-1,-1,-1
672,575,1627561430666,-1,-1,-1
673,543,1627561431639,-1,-1,-1
674,591,1627561432657,-1,-1,-1
675,583,1627561432657,-1,-1,-1
676,607,1627561433632,-1,-1,-1
677,567,1627561433632,-1,-1,-1
678,583,1627561434627,-1,-1,-1
679,575,1627561434627,-1,-1,-1
680,631,1627561435650,-1,-1,-1
681,615,1627561436648,-1,-1,-1
682,591,1627561436648,-1,-1,-1
683,615,1627561437621,-1,-1,-1
684,647,1627561438620,-1,-1,-1
685,615,1627561438620,-1,-1,-1
686,599,1627561439615,-1,-1,-1
687,623,1627561439615,-1,-1,-1
688,655,1627561440689,-1,-1,-1
689,607,1627561441683,-1,-1,-1
690,607,1627561441683,-1,-1,-1
691,663,1627561442632,-1,-1,-1
692,639,1627561443634,-1,-1,-1
693,623,1627561443634,-1,-1,-1
694,615,1627561444676,-1,-1,-1
695,607,1627561444676,-1,-1,-1
696,631,1627561445624,-1,-1,-1
697,599,1627561446670,-1,-1,-1
698,591,1627561446670,-1,-1,-1
699,631,1627561447622,-1,-1,-1
700,615,1627561448618,-1,-1,-1
701,599,1627561448618,-1,-1,-1
702,639,1627561449616,-1,-1,-1
703,639,1627561449616,-1,-1,-1
704,639,1627561450684,-1,-1,-1
705,607,1627561451684,-1,-1,-1
706,623,1627561451684,-1,-1,-1
707,599,1627561452660,-1,-1,-1
708,567,1627561452660,-1,-1,-1
709,583,1627561453677,-1,-1,-1
710,647,1627561454676,-1,-1,-1
711,599,1627561454676,-1,-1,-1
712,599,1627561455650,-1,-1,-1
713,623,1627561455650,-1,-1,-1
714,631,1627561456650,-1,-1,-1
715,631,1627561457646,-1,-1,-1
716,599,1627561457646,-1,-1,-1
717,615,1627561458667,-1,-1,-1
718,599,1627561459665,-1,-1,-1
719,607,1627561459665,-1,-1,-1
720,623,1627561460660,-1,-1,-1
721,599,1627561460660,-1,-1,-1
722,583,1627561461636,-1,-1,-1
723,607,1627561462653,-1,-1,-1
724,519,1627561462653,-1,-1,-1
725,559,1627561463632,-1,-1,-1
726,551,1627561463632,-1,-1,-1
727,551,1627561464627,-1,-1,-1
728,575,1627561464627,-1,-1,-1
729,543,1627561465623,-1,-1,-1
