,RR,Timestamp,SensorContact,errorEstimate,blockerBit
671,663,1623242912864,-1,-1,-1
672,670,1623242913811,-1,-1,-1
673,663,1623242913811,-1,-1,-1
674,655,1623242914817,-1,-1,-1
675,663,1623242915816,-1,-1,-1
676,663,1623242915816,-1,-1,-1
677,663,1623242916865,-1,-1,-1
678,670,1623242917812,-1,-1,-1
679,670,1623242917812,-1,-1,-1
680,686,1623242918809,-1,-1,-1
681,678,1623242919811,-1,-1,-1
682,670,1623242919811,-1,-1,-1
683,670,1623242920814,-1,-1,-1
684,663,1623242921819,-1,-1,-1
685,663,1623242922810,-1,-1,-1
686,663,1623242922810,-1,-1,-1
687,663,1623242923815,-1,-1,-1
688,670,1623242924819,-1,-1,-1
689,701,1623242924819,-1,-1,-1
690,701,1623242925814,-1,-1,-1
691,701,1623242926810,-1,-1,-1
692,693,1623242926810,-1,-1,-1
693,678,1623242927813,-1,-1,-1
694,663,1623242928812,-1,-1,-1
695,655,1623242928812,-1,-1,-1
696,648,1623242929810,-1,-1,-1
697,648,1623242930811,-1,-1,-1
698,648,1623242930811,-1,-1,-1
699,670,1623242931815,-1,-1,-1
700,686,1623242932815,-1,-1,-1
701,708,1623242933810,-1,-1,-1
702,724,1623242933810,-1,-1,-1
703,739,1623242934819,-1,-1,-1
704,739,1623242935817,-1,-1,-1
705,716,1623242936810,-1,-1,-1
706,678,1623242936810,-1,-1,-1
707,693,1623242937810,-1,-1,-1
708,686,1623242938810,-1,-1,-1
709,678,1623242938810,-1,-1,-1
710,655,1623242939809,-1,-1,-1
711,648,1623242940810,-1,-1,-1
712,655,1623242940810,-1,-1,-1
713,648,1623242941812,-1,-1,-1
714,648,1623242942815,-1,-1,-1
715,640,1623242942815,-1,-1,-1
716,762,1623242943820,-1,-1,-1
717,655,1623242950861,-1,-1,-1
718,648,1623242950861,-1,-1,-1
719,495,1623242950861,-1,-1,-1
720,785,1623242950861,-1,-1,-1
721,594,1623242950861,-1,-1,-1
722,632,1623242951910,-1,-1,-1
723,640,1623242952941,-1,-1,-1
724,640,1623242952941,-1,-1,-1
725,632,1623242953860,-1,-1,-1
726,640,1623242954860,-1,-1,-1
727,655,1623242954860,-1,-1,-1
728,648,1623242955868,-1,-1,-1
729,648,1623242956865,-1,-1,-1
