,RR,Timestamp,SensorContact,errorEstimate,blockerBit
357,479,1623101751053,-1,-1,-1
358,519,1623101752103,-1,-1,-1
359,359,1623101752103,-1,-1,-1
360,647,1623101753044,-1,-1,-1
361,543,1623101759042,-1,-1,-1
362,575,1623101760055,-1,-1,-1
363,631,1623101762119,-1,-1,-1
364,479,1623101762119,-1,-1,-1
365,591,1623101764030,-1,-1,-1
366,519,1623101764030,-1,-1,-1
367,639,1623101765042,-1,-1,-1
368,391,1623101769054,-1,-1,-1
369,551,1623101776033,-1,-1,-1
370,623,1623101779068,-1,-1,-1
371,575,1623101779068,-1,-1,-1
372,495,1623101780050,-1,-1,-1
373,575,1623101780051,-1,-1,-1
374,415,1623101781057,-1,-1,-1
375,487,1623101781057,-1,-1,-1
376,375,1623101783041,-1,-1,-1
377,543,1623101783041,-1,-1,-1
378,559,1623101784055,-1,-1,-1
379,599,1623101785030,-1,-1,-1
380,383,1623101786042,-1,-1,-1
381,431,1623101786042,-1,-1,-1
382,615,1623101787056,-1,-1,-1
383,359,1623101787056,-1,-1,-1
384,455,1623101788041,-1,-1,-1
385,487,1623101789045,-1,-1,-1
386,527,1623101789045,-1,-1,-1
387,535,1623101790052,-1,-1,-1
388,495,1623101790052,-1,-1,-1
389,447,1623101791031,-1,-1,-1
390,655,1623101792116,-1,-1,-1
391,495,1623101792116,-1,-1,-1
392,391,1623101792116,-1,-1,-1
393,375,1623101797069,-1,-1,-1
394,607,1623101800037,-1,-1,-1
395,335,1623101809027,-1,-1,-1
396,631,1623101812103,-1,-1,-1
397,535,1623101812103,-1,-1,-1
398,567,1623101815030,-1,-1,-1
399,343,1623101818038,-1,-1,-1
400,367,1623101819039,-1,-1,-1
401,447,1623101820059,-1,-1,-1
402,575,1623101828054,-1,-1,-1
403,647,1623101828054,-1,-1,-1
404,407,1623101829056,-1,-1,-1
405,599,1623101829056,-1,-1,-1
406,463,1623101830031,-1,-1,-1
407,319,1623101830031,-1,-1,-1
408,487,1623101831041,-1,-1,-1
409,519,1623101832021,-1,-1,-1
410,655,1623101833035,-1,-1,-1
411,335,1623101833035,-1,-1,-1
412,551,1623101833035,-1,-1,-1
413,431,1623101835055,-1,-1,-1
414,503,1623101837080,-1,-1,-1
415,487,1623101839030,-1,-1,-1
416,447,1623101840054,-1,-1,-1
417,575,1623101840054,-1,-1,-1
418,527,1623101841054,-1,-1,-1
419,487,1623101842106,-1,-1,-1
420,527,1623101842106,-1,-1,-1
421,487,1623101843041,-1,-1,-1
422,543,1623101843041,-1,-1,-1
423,535,1623101844055,-1,-1,-1
424,487,1623101844055,-1,-1,-1
425,535,1623101845068,-1,-1,-1
426,503,1623101845068,-1,-1,-1
427,511,1623101846042,-1,-1,-1
428,519,1623101846042,-1,-1,-1
429,407,1623101847058,-1,-1,-1
430,647,1623101847058,-1,-1,-1
431,511,1623101848030,-1,-1,-1
432,487,1623101848030,-1,-1,-1
433,527,1623101849041,-1,-1,-1
434,567,1623101853057,-1,-1,-1
435,447,1623101854037,-1,-1,-1
436,559,1623101854037,-1,-1,-1
437,527,1623101855049,-1,-1,-1
438,511,1623101856024,-1,-1,-1
439,535,1623101856024,-1,-1,-1
440,575,1623101857030,-1,-1,-1
441,527,1623101857030,-1,-1,-1
442,503,1623101858044,-1,-1,-1
443,519,1623101858044,-1,-1,-1
444,519,1623101859019,-1,-1,-1
445,543,1623101859019,-1,-1,-1
446,511,1623101860032,-1,-1,-1
447,543,1623101860032,-1,-1,-1
448,519,1623101861046,-1,-1,-1
449,431,1623101861046,-1,-1,-1
450,623,1623101862092,-1,-1,-1
451,495,1623101862092,-1,-1,-1
452,519,1623101863037,-1,-1,-1
453,471,1623101863037,-1,-1,-1
454,511,1623101864042,-1,-1,-1
455,559,1623101864042,-1,-1,-1
456,543,1623101865022,-1,-1,-1
457,487,1623101865023,-1,-1,-1
458,335,1623101866033,-1,-1,-1
459,687,1623101866033,-1,-1,-1
460,343,1623101867043,-1,-1,-1
461,463,1623101869032,-1,-1,-1
462,535,1623101869032,-1,-1,-1
463,479,1623101870043,-1,-1,-1
464,519,1623101870043,-1,-1,-1
465,479,1623101871018,-1,-1,-1
466,495,1623101871018,-1,-1,-1
467,527,1623101872037,-1,-1,-1
468,511,1623101872037,-1,-1,-1
469,511,1623101873040,-1,-1,-1
470,559,1623101873040,-1,-1,-1
471,527,1623101875028,-1,-1,-1
472,495,1623101875028,-1,-1,-1
473,495,1623101876039,-1,-1,-1
474,575,1623101876039,-1,-1,-1
475,519,1623101877017,-1,-1,-1
476,503,1623101878066,-1,-1,-1
477,551,1623101879045,-1,-1,-1
478,535,1623101879045,-1,-1,-1
479,535,1623101880022,-1,-1,-1
480,455,1623101880022,-1,-1,-1
481,583,1623101881032,-1,-1,-1
482,503,1623101881033,-1,-1,-1
483,511,1623101882080,-1,-1,-1
484,559,1623101883021,-1,-1,-1
485,535,1623101883021,-1,-1,-1
486,479,1623101884030,-1,-1,-1
487,487,1623101884030,-1,-1,-1
488,487,1623101885050,-1,-1,-1
489,615,1623101885050,-1,-1,-1
490,599,1623101888042,-1,-1,-1
491,495,1623101889056,-1,-1,-1
492,503,1623101890032,-1,-1,-1
493,599,1623101891042,-1,-1,-1
494,399,1623101891042,-1,-1,-1
495,535,1623101893026,-1,-1,-1
496,487,1623101893026,-1,-1,-1
497,591,1623101894042,-1,-1,-1
498,607,1623101895058,-1,-1,-1
499,519,1623101896029,-1,-1,-1
500,415,1623101896029,-1,-1,-1
501,623,1623101897079,-1,-1,-1
502,567,1623101898020,-1,-1,-1
503,511,1623101898020,-1,-1,-1
504,519,1623101899065,-1,-1,-1
505,599,1623101899065,-1,-1,-1
506,559,1623101900042,-1,-1,-1
507,351,1623101901027,-1,-1,-1
508,519,1623101902030,-1,-1,-1
509,527,1623101903045,-1,-1,-1
510,559,1623101904022,-1,-1,-1
511,535,1623101904022,-1,-1,-1
512,559,1623101905038,-1,-1,-1
513,527,1623101905038,-1,-1,-1
514,543,1623101906043,-1,-1,-1
515,519,1623101906043,-1,-1,-1
516,535,1623101907015,-1,-1,-1
517,567,1623101907015,-1,-1,-1
518,551,1623101908031,-1,-1,-1
519,527,1623101908031,-1,-1,-1
520,559,1623101909045,-1,-1,-1
521,551,1623101909045,-1,-1,-1
522,519,1623101910016,-1,-1,-1
523,551,1623101911032,-1,-1,-1
524,551,1623101911032,-1,-1,-1
525,455,1623101912043,-1,-1,-1
526,535,1623101912043,-1,-1,-1
527,719,1623101920034,-1,-1,-1
528,479,1623101923031,-1,-1,-1
529,535,1623101925019,-1,-1,-1
530,511,1623101926034,-1,-1,-1
531,559,1623101927041,-1,-1,-1
532,479,1623101929030,-1,-1,-1
533,447,1623101930041,-1,-1,-1
534,471,1623101931056,-1,-1,-1
535,551,1623101931056,-1,-1,-1
536,407,1623101932031,-1,-1,-1
537,647,1623101932031,-1,-1,-1
538,567,1623101934020,-1,-1,-1
539,511,1623101935033,-1,-1,-1
540,559,1623101936042,-1,-1,-1
541,431,1623101936042,-1,-1,-1
542,495,1623101937051,-1,-1,-1
543,583,1623101937051,-1,-1,-1
544,623,1623101939040,-1,-1,-1
545,423,1623101939040,-1,-1,-1
546,575,1623101940024,-1,-1,-1
547,503,1623101940024,-1,-1,-1
548,543,1623101941028,-1,-1,-1
549,503,1623101945045,-1,-1,-1
550,551,1623101946016,-1,-1,-1
551,511,1623101946016,-1,-1,-1
552,511,1623101947027,-1,-1,-1
553,511,1623101947027,-1,-1,-1
554,519,1623101948045,-1,-1,-1
555,487,1623101948045,-1,-1,-1
556,463,1623101949014,-1,-1,-1
557,583,1623101949014,-1,-1,-1
558,503,1623101952021,-1,-1,-1
559,487,1623101953036,-1,-1,-1
560,535,1623101953036,-1,-1,-1
561,495,1623101954038,-1,-1,-1
562,535,1623101954038,-1,-1,-1
563,511,1623101955014,-1,-1,-1
564,463,1623101955015,-1,-1,-1
565,471,1623101959028,-1,-1,-1
566,503,1623101959028,-1,-1,-1
567,431,1623101960043,-1,-1,-1
568,535,1623101960043,-1,-1,-1
569,503,1623101961055,-1,-1,-1
570,511,1623101961055,-1,-1,-1
571,503,1623101962032,-1,-1,-1
572,503,1623101962032,-1,-1,-1
573,519,1623101963079,-1,-1,-1
574,503,1623101963079,-1,-1,-1
575,487,1623101964016,-1,-1,-1
576,503,1623101964016,-1,-1,-1
577,471,1623101965027,-1,-1,-1
578,479,1623101965027,-1,-1,-1
579,343,1623101966041,-1,-1,-1
580,623,1623101966041,-1,-1,-1
581,335,1623101967021,-1,-1,-1
582,623,1623101967021,-1,-1,-1
583,367,1623101968031,-1,-1,-1
584,447,1623101969042,-1,-1,-1
585,591,1623101971030,-1,-1,-1
586,495,1623101971030,-1,-1,-1
587,527,1623101972042,-1,-1,-1
588,495,1623101973028,-1,-1,-1
589,455,1623101973028,-1,-1,-1
590,527,1623101973028,-1,-1,-1
591,519,1623101974028,-1,-1,-1
592,527,1623101975039,-1,-1,-1
593,479,1623101975039,-1,-1,-1
594,511,1623101976019,-1,-1,-1
595,527,1623101976019,-1,-1,-1
596,383,1623101976019,-1,-1,-1
597,567,1623101977029,-1,-1,-1
598,543,1623101978050,-1,-1,-1
599,463,1623101978050,-1,-1,-1
600,519,1623101979025,-1,-1,-1
601,535,1623101980034,-1,-1,-1
602,503,1623101981044,-1,-1,-1
603,551,1623101982017,-1,-1,-1
604,487,1623101983042,-1,-1,-1
605,527,1623101983042,-1,-1,-1
606,527,1623101984045,-1,-1,-1
607,479,1623101984045,-1,-1,-1
608,519,1623101986040,-1,-1,-1
609,479,1623101986040,-1,-1,-1
610,543,1623101987078,-1,-1,-1
611,503,1623101987078,-1,-1,-1
612,535,1623101988026,-1,-1,-1
613,487,1623101988026,-1,-1,-1
614,511,1623101989031,-1,-1,-1
615,527,1623101989031,-1,-1,-1
616,479,1623101990045,-1,-1,-1
617,495,1623101990045,-1,-1,-1
618,527,1623101991021,-1,-1,-1
619,487,1623101991021,-1,-1,-1
620,463,1623101992103,-1,-1,-1
621,383,1623101992103,-1,-1,-1
622,639,1623101993040,-1,-1,-1
623,551,1623101993040,-1,-1,-1
624,511,1623101994058,-1,-1,-1
625,535,1623101994058,-1,-1,-1
626,519,1623101995069,-1,-1,-1
627,511,1623101995069,-1,-1,-1
628,503,1623101996044,-1,-1,-1
629,535,1623101996044,-1,-1,-1
630,455,1623101997018,-1,-1,-1
631,535,1623101997018,-1,-1,-1
632,495,1623101998031,-1,-1,-1
633,543,1623101999041,-1,-1,-1
634,471,1623101999041,-1,-1,-1
635,559,1623102000018,-1,-1,-1
636,495,1623102000018,-1,-1,-1
637,535,1623102001029,-1,-1,-1
638,511,1623102001029,-1,-1,-1
639,479,1623102002039,-1,-1,-1
640,407,1623102002039,-1,-1,-1
641,431,1623102004031,-1,-1,-1
642,607,1623102004031,-1,-1,-1
643,455,1623102005049,-1,-1,-1
644,575,1623102005049,-1,-1,-1
645,503,1623102006021,-1,-1,-1
646,559,1623102006021,-1,-1,-1
647,495,1623102007033,-1,-1,-1
648,623,1623102010027,-1,-1,-1
649,535,1623102011046,-1,-1,-1
650,527,1623102011046,-1,-1,-1
651,543,1623102012018,-1,-1,-1
652,487,1623102012018,-1,-1,-1
653,551,1623102013028,-1,-1,-1
654,639,1623102014051,-1,-1,-1
655,423,1623102017041,-1,-1,-1
656,607,1623102018027,-1,-1,-1
657,519,1623102019032,-1,-1,-1
658,479,1623102019032,-1,-1,-1
659,591,1623102020004,-1,-1,-1
660,495,1623102020004,-1,-1,-1
661,551,1623102021026,-1,-1,-1
662,559,1623102023008,-1,-1,-1
663,439,1623102024016,-1,-1,-1
664,519,1623102024016,-1,-1,-1
665,463,1623102025033,-1,-1,-1
666,519,1623102025033,-1,-1,-1
667,535,1623102026010,-1,-1,-1
668,535,1623102028036,-1,-1,-1
669,647,1623102028037,-1,-1,-1
670,463,1623102029008,-1,-1,-1
671,543,1623102032080,-1,-1,-1
672,479,1623102035047,-1,-1,-1
673,431,1623102036015,-1,-1,-1
674,511,1623102039019,-1,-1,-1
675,551,1623102040029,-1,-1,-1
676,583,1623102041005,-1,-1,-1
677,583,1623102045023,-1,-1,-1
678,535,1623102046033,-1,-1,-1
679,503,1623102051021,-1,-1,-1
680,503,1623102053006,-1,-1,-1
681,519,1623102056008,-1,-1,-1
682,487,1623102056008,-1,-1,-1
683,479,1623102061027,-1,-1,-1
684,527,1623102069014,-1,-1,-1
685,375,1623102069014,-1,-1,-1
686,615,1623102070027,-1,-1,-1
687,735,1623102078014,-1,-1,-1
688,495,1623102079035,-1,-1,-1
689,575,1623102080005,-1,-1,-1
690,391,1623102080005,-1,-1,-1
691,647,1623102082031,-1,-1,-1
692,543,1623102083003,-1,-1,-1
693,527,1623102084024,-1,-1,-1
694,463,1623102084024,-1,-1,-1
695,439,1623102086005,-1,-1,-1
696,575,1623102086005,-1,-1,-1
697,495,1623102087091,-1,-1,-1
698,511,1623102087091,-1,-1,-1
699,591,1623102090017,-1,-1,-1
700,423,1623102090017,-1,-1,-1
701,535,1623102091071,-1,-1,-1
702,543,1623102091071,-1,-1,-1
703,447,1623102091071,-1,-1,-1
704,375,1623102092039,-1,-1,-1
705,383,1623102092039,-1,-1,-1
706,535,1623102093022,-1,-1,-1
707,455,1623102093022,-1,-1,-1
708,639,1623102095010,-1,-1,-1
709,439,1623102097030,-1,-1,-1
710,471,1623102097030,-1,-1,-1
711,599,1623102099019,-1,-1,-1
712,623,1623102100028,-1,-1,-1
713,599,1623102103027,-1,-1,-1
714,519,1623102103027,-1,-1,-1
715,455,1623102105020,-1,-1,-1
716,511,1623102106028,-1,-1,-1
717,367,1623102106028,-1,-1,-1
718,679,1623102107004,-1,-1,-1
719,471,1623102110039,-1,-1,-1
720,535,1623102113003,-1,-1,-1
721,503,1623102113003,-1,-1,-1
722,519,1623102114021,-1,-1,-1
723,527,1623102114021,-1,-1,-1
724,519,1623102115033,-1,-1,-1
725,559,1623102116018,-1,-1,-1
726,519,1623102116018,-1,-1,-1
727,487,1623102117050,-1,-1,-1
728,503,1623102117050,-1,-1,-1
729,551,1623102118029,-1,-1,-1
