,RR,Timestamp,SensorContact,errorEstimate,blockerBit
520,861,1622547241234,-1,-1,-1
521,854,1622547264232,-1,-1,-1
522,815,1622547264232,-1,-1,-1
523,869,1622547264232,-1,-1,-1
524,838,1622547264232,-1,-1,-1
525,800,1622547265246,-1,-1,-1
526,747,1622547266292,-1,-1,-1
527,708,1622547266292,-1,-1,-1
528,724,1622547267274,-1,-1,-1
529,732,1622547268254,-1,-1,-1
530,724,1622547269236,-1,-1,-1
531,686,1622547269236,-1,-1,-1
532,739,1622547270252,-1,-1,-1
533,732,1622547271234,-1,-1,-1
534,732,1622547274277,-1,-1,-1
535,716,1622547274277,-1,-1,-1
536,716,1622547274277,-1,-1,-1
537,686,1622547274277,-1,-1,-1
538,770,1622547275254,-1,-1,-1
539,693,1622547276303,-1,-1,-1
540,716,1622547276303,-1,-1,-1
541,770,1622547277250,-1,-1,-1
542,724,1622547293320,-1,-1,-1
543,724,1622547293320,-1,-1,-1
544,686,1622547293320,-1,-1,-1
545,663,1622547293320,-1,-1,-1
546,831,1622547484490,-1,-1,-1
547,708,1622547484490,-1,-1,-1
548,792,1622547484490,-1,-1,-1
549,770,1622547484490,-1,-1,-1
550,663,1622547485541,-1,-1,-1
551,892,1622547486456,-1,-1,-1
552,747,1622547486456,-1,-1,-1
553,930,1622547510490,-1,-1,-1
554,732,1622547510490,-1,-1,-1
555,770,1622547510490,-1,-1,-1
556,747,1622547510492,-1,-1,-1
557,831,1622547510493,-1,-1,-1
558,732,1622547511476,-1,-1,-1
559,770,1622547512490,-1,-1,-1
560,800,1622547513473,-1,-1,-1
561,747,1622547514489,-1,-1,-1
562,777,1622547514489,-1,-1,-1
563,754,1622547515536,-1,-1,-1
564,747,1622547516588,-1,-1,-1
565,754,1622547517497,-1,-1,-1
566,732,1622547517498,-1,-1,-1
567,716,1622547518513,-1,-1,-1
568,792,1622547519494,-1,-1,-1
569,754,1622547520510,-1,-1,-1
570,724,1622547520510,-1,-1,-1
571,762,1622547521490,-1,-1,-1
572,1547,1622547523518,-1,-1,-1
573,762,1622547527509,-1,-1,-1
574,770,1622547527509,-1,-1,-1
575,716,1622547527509,-1,-1,-1
576,739,1622547527509,-1,-1,-1
577,754,1622547528521,-1,-1,-1
578,724,1622547529539,-1,-1,-1
579,732,1622547529539,-1,-1,-1
580,747,1622547530585,-1,-1,-1
581,747,1622547531641,-1,-1,-1
582,747,1622547532512,-1,-1,-1
583,564,1622547532512,-1,-1,-1
584,815,1622547533528,-1,-1,-1
585,838,1622547534547,-1,-1,-1
586,732,1622547535520,-1,-1,-1
587,747,1622547535520,-1,-1,-1
588,747,1622547536503,-1,-1,-1
589,915,1622547562548,-1,-1,-1
590,777,1622547562548,-1,-1,-1
591,708,1622547562548,-1,-1,-1
592,678,1622547562548,-1,-1,-1
593,686,1622547568604,-1,-1,-1
594,732,1622547568604,-1,-1,-1
595,678,1622547568604,-1,-1,-1
596,678,1622547568604,-1,-1,-1
597,640,1622547569584,-1,-1,-1
598,716,1622547570559,-1,-1,-1
599,610,1622547570559,-1,-1,-1
